province_name,city_name,name,postal_code,is_pickup_available
metro_manila,manila,Barangay 514,1008/1015,T
metro_manila,manila,Barangay 515,1008/1015,T
metro_manila,manila,Barangay 516,1008/1015,T
metro_manila,manila,Barangay 517,1008/1015,T
metro_manila,manila,Barangay 518,1008/1015,T
metro_manila,manila,Barangay 519,1008/1015,T
metro_manila,manila,Barangay 52,1012/1013,T
metro_manila,manila,Barangay 520,1008/1015,T
metro_manila,manila,Barangay 521,1008/1015,T
metro_manila,manila,Barangay 522,1008/1015,T
metro_manila,manila,Barangay 523,1008/1015,T
metro_manila,manila,Barangay 524,1008/1015,T
metro_manila,manila,Barangay 525,1008/1015,T
metro_manila,manila,Barangay 526,1008/1015,T
metro_manila,manila,Barangay 527,1008/1015,T
metro_manila,manila,Barangay 528,1008/1015,T
metro_manila,manila,Barangay 529,1008/1015,T
metro_manila,manila,Barangay 53,1012/1013,T
metro_manila,manila,Barangay 530,1008/1015,T
metro_manila,manila,Barangay 531,1008/1015,T
metro_manila,manila,Barangay 532,1008/1015,T
metro_manila,manila,Barangay 533,1008/1015,T
metro_manila,manila,Barangay 534,1008/1015,T
metro_manila,manila,Barangay 535,1008/1015,T
metro_manila,manila,Barangay 536,1008/1015,T
metro_manila,manila,Barangay 537,1008/1015,T
metro_manila,manila,Barangay 538,1008/1015,T
metro_manila,manila,Barangay 539,1008/1015,T
metro_manila,manila,Barangay 54,1012/1013,T
metro_manila,manila,Barangay 540,1008/1015,T
metro_manila,manila,Barangay 541,1008/1015,T
metro_manila,manila,Barangay 542,1008/1015,T
metro_manila,manila,Barangay 543,1008/1015,T
metro_manila,manila,Barangay 544,1008/1015,T
metro_manila,manila,Barangay 545,1008/1015,T
metro_manila,manila,Barangay 546,1008/1015,T
metro_manila,manila,Barangay 547,1008/1015,T
metro_manila,manila,Barangay 548,1008/1015,T
metro_manila,manila,Barangay 549,1008/1015,T
metro_manila,manila,Barangay 55,1012/1013,T
metro_manila,manila,Barangay 550,1008/1015,T
metro_manila,manila,Barangay 551,1008/1015,T
metro_manila,manila,Barangay 552,1008/1015,T
metro_manila,manila,Barangay 553,1008/1015,T
metro_manila,manila,Barangay 554,1008/1015,T
metro_manila,manila,Barangay 555,1008/1015,T
metro_manila,manila,Barangay 556,1008/1015,T
metro_manila,manila,Barangay 557,1008/1015,T
metro_manila,manila,Barangay 558,1008/1015,T
metro_manila,manila,Barangay 559,1008/1015,T
metro_manila,manila,Barangay 56,1012/1013,T
metro_manila,manila,Barangay 560,1008/1015,T
metro_manila,manila,Barangay 561,1008/1015,T
metro_manila,manila,Barangay 562,1008/1015,T
metro_manila,manila,Barangay 563,1008/1015,T
metro_manila,manila,Barangay 564,1008/1015,T
metro_manila,manila,Barangay 565,1008/1015,T
metro_manila,manila,Barangay 566,1008/1015,T
metro_manila,manila,Barangay 567,1008/1015,T
metro_manila,manila,Barangay 568,1008/1015,T
metro_manila,manila,Barangay 569,1008/1015,T
metro_manila,manila,Barangay 57,1012/1013,T
metro_manila,manila,Barangay 570,1008/1015,T
metro_manila,manila,Barangay 571,1008/1015,T
metro_manila,manila,Barangay 572,1008/1015,T
metro_manila,manila,Barangay 573,1008/1015,T
metro_manila,manila,Barangay 574,1008/1015,T
metro_manila,manila,Barangay 575,1008/1015,T
metro_manila,manila,Barangay 576,1008/1015,T
metro_manila,manila,Barangay 577,1008/1015,T
metro_manila,manila,Barangay 578,1008/1015,T
metro_manila,manila,Barangay 579,1008/1015,T
metro_manila,manila,Barangay 58,1012/1013,T
metro_manila,manila,Barangay 580,1008/1015,T
metro_manila,manila,Barangay 581,1008/1015,T
metro_manila,manila,Barangay 582,1008/1015,T
metro_manila,manila,Barangay 583,1008/1015,T
metro_manila,manila,Barangay 584,1008/1015,T
metro_manila,manila,Barangay 585,1008/1015,T
metro_manila,manila,Barangay 586,1008/1015,T
metro_manila,manila,Barangay 587,1008/1015,T
metro_manila,manila,Barangay 587-A,1008/1015,T
metro_manila,manila,Barangay 588,1008/1015,T
metro_manila,manila,Barangay 589,1008/1015,T
metro_manila,manila,Barangay 59,1012/1013,T
metro_manila,manila,Barangay 590,1008/1015,T
metro_manila,manila,Barangay 591,1008/1015,T
metro_manila,manila,Barangay 592,1008/1015,T
metro_manila,manila,Barangay 593,1008/1015,T
metro_manila,manila,Barangay 594,1008/1015,T
metro_manila,manila,Barangay 595,1008/1015,T
metro_manila,manila,Barangay 596,1008/1015,T
metro_manila,manila,Barangay 597,1008/1015,T
metro_manila,manila,Barangay 598,1008/1015,T
metro_manila,manila,Barangay 599,1008/1015,T
metro_manila,manila,Barangay 6,1012/1013,T
metro_manila,manila,Barangay 60,1012/1013,T
metro_manila,manila,Barangay 600,1008/1015,T
metro_manila,manila,Barangay 601,1008/1015,T
metro_manila,manila,Barangay 602,1008/1015,T
metro_manila,manila,Barangay 603,1008/1015,T
metro_manila,manila,Barangay 604,1008/1015,T
metro_manila,manila,Barangay 605,1008/1015,T
metro_manila,manila,Barangay 606,1008/1015,T
metro_manila,manila,Barangay 607,1008/1015,T
metro_manila,manila,Barangay 608,1008/1015,T
metro_manila,manila,Barangay 609,1008/1015,T
metro_manila,manila,Barangay 61,1012/1013,T
metro_manila,manila,Barangay 610,1008/1015,T
metro_manila,manila,Barangay 611,1008/1015,T
metro_manila,manila,Barangay 612,1008/1015,T
metro_manila,manila,Barangay 613,1008/1015,T
metro_manila,manila,Barangay 614,1008/1015,T
metro_manila,manila,Barangay 615,1008/1015,T
metro_manila,manila,Barangay 616,1008/1015,T
metro_manila,manila,Barangay 617,1008/1015,T
metro_manila,manila,Barangay 618,1008/1015,T
metro_manila,manila,Barangay 619,1008/1015,T
metro_manila,manila,Barangay 62,1012/1013,T
metro_manila,manila,Barangay 620,1008/1015,T
metro_manila,manila,Barangay 621,1008/1015,T
metro_manila,manila,Barangay 622,1008/1015,T
metro_manila,manila,Barangay 623,1008/1015,T
metro_manila,manila,Barangay 624,1008/1015,T
metro_manila,manila,Barangay 625,1008/1015,T
metro_manila,manila,Barangay 626,1008/1015,T
metro_manila,manila,Barangay 627,1008/1015,T
metro_manila,manila,Barangay 628,1008/1015,T
metro_manila,manila,Barangay 629,1008/1015,T
metro_manila,manila,Barangay 63,1012/1013,T
metro_manila,manila,Barangay 630,1008/1015,T
metro_manila,manila,Barangay 631,1008/1015,T
metro_manila,manila,Barangay 632,1008/1015,T
metro_manila,manila,Barangay 633,1008/1015,T
metro_manila,manila,Barangay 634,1008/1015,T
metro_manila,manila,Barangay 635,1008/1015,T
metro_manila,manila,Barangay 636,1008/1015,T
metro_manila,manila,Barangay 637,1005,T
metro_manila,manila,Barangay 638,1005,T
metro_manila,manila,Barangay 639,1005,T
metro_manila,manila,Barangay 64,1012/1013,T
metro_manila,manila,Barangay 640,1005,T
metro_manila,manila,Barangay 641,1005,T
metro_manila,manila,Barangay 642,1005,T
metro_manila,manila,Barangay 643,1005,T
metro_manila,manila,Barangay 644,1005,T
metro_manila,manila,Barangay 645,1005,T
metro_manila,manila,Barangay 646,1005,T
metro_manila,manila,Barangay 647,1005,T
metro_manila,manila,Barangay 648,1005,T
metro_manila,manila,Barangay 649,1018,T
metro_manila,manila,Barangay 65,1012/1013,T
metro_manila,manila,Barangay 650,1018,T
metro_manila,manila,Barangay 651,1018,T
metro_manila,manila,Barangay 652,1018,T
metro_manila,manila,Barangay 653,1018,T
metro_manila,manila,Barangay 654,1002,T
metro_manila,manila,Barangay 655,1002,T
metro_manila,manila,Barangay 656,1002,T
metro_manila,manila,Barangay 657,1002,T
metro_manila,manila,Barangay 658,1002,T
metro_manila,manila,Barangay 659,1000,T
metro_manila,manila,Barangay 659-A,1000,T
metro_manila,manila,Barangay 66,1012/1013,T
metro_manila,manila,Barangay 660,1000,T
metro_manila,manila,Barangay 660-A,1000,T
metro_manila,manila,Barangay 661,1000,T
metro_manila,manila,Barangay 662,1007,T
metro_manila,manila,Barangay 663,1000,T
metro_manila,manila,Barangay 663-A,1000,T
metro_manila,manila,Barangay 664,1000,T
metro_manila,manila,Barangay 664-A,1007,T
metro_manila,manila,Barangay 666,1000,T
metro_manila,manila,Barangay 667,1000,T
metro_manila,manila,Barangay 668,1000,T
metro_manila,manila,Barangay 669,1000,T
metro_manila,manila,Barangay 67,1012/1013,T
metro_manila,manila,Barangay 670,1000,T
metro_manila,manila,Barangay 671,1007,T
metro_manila,manila,Barangay 672,1007,T
metro_manila,manila,Barangay 673,1007,T
metro_manila,manila,Barangay 674,1007,T
metro_manila,manila,Barangay 675,1007,T
metro_manila,manila,Barangay 676,1007,T
metro_manila,manila,Barangay 677,1007,T
metro_manila,manila,Barangay 678,1007,T
metro_manila,manila,Barangay 679,1007,T
metro_manila,manila,Barangay 68,1012/1013,T
metro_manila,manila,Barangay 680,1007,T
metro_manila,manila,Barangay 681,1007,T
metro_manila,manila,Barangay 682,1007,T
metro_manila,manila,Barangay 683,1007,T
metro_manila,manila,Barangay 684,1007,T
metro_manila,manila,Barangay 685,1007,T
metro_manila,manila,Barangay 686,1007,T
metro_manila,manila,Barangay 687,1007,T
metro_manila,manila,Barangay 688,1004,T
metro_manila,manila,Barangay 689,1004,T
metro_manila,manila,Barangay 69,1012/1013,T
metro_manila,manila,Barangay 690,1004,T
metro_manila,manila,Barangay 691,1004,T
metro_manila,manila,Barangay 692,1004,T
metro_manila,manila,Barangay 693,1004,T
metro_manila,manila,Barangay 694,1004,T
metro_manila,manila,Barangay 695,1004,T
metro_manila,manila,Barangay 696,1004,T
metro_manila,manila,Barangay 697,1004,T
metro_manila,manila,Barangay 698,1004,T
metro_manila,manila,Barangay 699,1004,T
metro_manila,manila,Barangay 7,1012/1013,T
metro_manila,manila,Barangay 70,1012/1013,T
metro_manila,manila,Barangay 700,1004,T
metro_manila,manila,Barangay 701,1004,T
metro_manila,manila,Barangay 702,1004,T
metro_manila,manila,Barangay 703,1004,T
metro_manila,manila,Barangay 704,1004,T
metro_manila,manila,Barangay 705,1004,T
metro_manila,manila,Barangay 706,1004,T
metro_manila,manila,Barangay 707,1004,T
metro_manila,manila,Barangay 708,1004,T
metro_manila,manila,Barangay 709,1004,T
metro_manila,manila,Barangay 71,1012/1013,T
metro_manila,manila,Barangay 710,1004,T
metro_manila,manila,Barangay 711,1004,T
metro_manila,manila,Barangay 712,1004,T
metro_manila,manila,Barangay 713,1004,T
metro_manila,manila,Barangay 714,1004,T
metro_manila,manila,Barangay 715,1004,T
metro_manila,manila,Barangay 716,1004,T
metro_manila,manila,Barangay 717,1004,T
metro_manila,manila,Barangay 718,1004,T
metro_manila,manila,Barangay 719,1004,T
metro_manila,manila,Barangay 72,1012/1013,T
metro_manila,manila,Barangay 720,1004,T
metro_manila,manila,Barangay 721,1004,T
metro_manila,manila,Barangay 722,1004,T
metro_manila,manila,Barangay 723,1004,T
metro_manila,manila,Barangay 724,1004,T
metro_manila,manila,Barangay 725,1004,T
metro_manila,manila,Barangay 726,1004,T
metro_manila,manila,Barangay 727,1004,T
metro_manila,manila,Barangay 728,1004,T
metro_manila,manila,Barangay 729,1004,T
metro_manila,manila,Barangay 73,1012/1013,T
metro_manila,manila,Barangay 730,1004,T
metro_manila,manila,Barangay 731,1004,T
metro_manila,manila,Barangay 732,1004,T
metro_manila,manila,Barangay 733,1004,T
metro_manila,manila,Barangay 734,1004,T
metro_manila,manila,Barangay 735,1004,T
metro_manila,manila,Barangay 736,1004,T
metro_manila,manila,Barangay 737,1004,T
metro_manila,manila,Barangay 738,1004,T
metro_manila,manila,Barangay 739,1004,T
metro_manila,manila,Barangay 74,1012/1013,T
metro_manila,manila,Barangay 740,1004,T
metro_manila,manila,Barangay 741,1004,T
metro_manila,manila,Barangay 742,1004,T
metro_manila,manila,Barangay 743,1004,T
metro_manila,manila,Barangay 744,1004,T
metro_manila,manila,Barangay 745,1009,T
